id,caption,like_count,comment_count,timestamp,positive_percentage,negative_percentage,comments
3513433314472083075,#pinterest #cafe #nightlife #bachlor #life  #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #instagram #akurdi #akurdistation #pune #punelife #blacknwhite,45,9,2024-12-01 11:51:51+00:00,55.56%,44.44%,"â¤ï¸ (NEGATIVE, 0.70); Akurdi station zindabaad (POSITIVE, 0.90); @shreyash_dhoke81 thanks (POSITIVE, 1.00); @bhumiiii._.21 thanks (POSITIVE, 1.00); @yashinnit thanks (POSITIVE, 1.00); Shaitannn (POSITIVE, 0.86); Resume improvement ke liee ky ky krna pdta haiğŸ’€ (NEGATIVE, 0.98); ğŸ‘ (NEGATIVE, 0.70); ğŸ˜¶â€ğŸŒ«ï¸ (NEGATIVE, 0.70)"
3513432519450057013,#diwali #diya #festival #jodhpur #creator #night #fun #lights,34,3,2024-12-01 11:50:16+00:00,0.00%,100.00%,"â¤ï¸ (NEGATIVE, 0.70); Are wa diyaaa (NEGATIVE, 0.95); â¤ï¸â¤ï¸ (NEGATIVE, 0.70)"
3513431832112767069,#pinterest #cafe #nightlife #bachlor #life #birthday #B5 #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #night #pune #akurdi #station,37,4,2024-12-01 11:48:54+00:00,0.00%,100.00%,"â¤ï¸ (NEGATIVE, 0.70); Kitne der mai aara h (NEGATIVE, 0.92); Kali raat â˜ ï¸ (NEGATIVE, 0.96); ğŸ˜ (NEGATIVE, 0.70)"
3513431380218375214,#pinterest #cafe #nightlife #bachlor #life  #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #akurdi #pune #punelife #weather #instagram #clouds,27,6,2024-12-01 11:48:00+00:00,0.00%,100.00%,"NiceğŸ™Œ (NEGATIVE, 0.70); â¤ï¸ (NEGATIVE, 0.70); Bad pic (NEGATIVE, 1.00); Pcmc metro (NEGATIVE, 0.53); ğŸ™Œ (NEGATIVE, 0.70); â¤ï¸ (NEGATIVE, 0.70)"
3513430808132143809,#pinterest #cafe #nightlife #bachlor #life #birthday #B5 #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #flowers #goldenhour #insta #instagram #beauty,31,4,2024-12-01 11:46:52+00:00,0.00%,100.00%,"â¤ï¸ (NEGATIVE, 0.70); Pintiyaaa (NEGATIVE, 0.97); â¤ï¸nice (NEGATIVE, 0.70); â¤ï¸ (NEGATIVE, 0.70)"
3513430212968764217,#life #flowers #tulips #aesthetic #pinterest #leaf #lamp,25,4,2024-12-01 11:45:41+00:00,25.00%,75.00%,"â¤ï¸ (NEGATIVE, 0.70); NiceğŸ”¥ (NEGATIVE, 0.70); Oooo looooo (POSITIVE, 0.98); ğŸ˜ğŸ˜ (NEGATIVE, 0.70)"
3513429591951917721,#pinterest  #nightlife #bachlor #life #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #flowers #dyp #campus #campuslife #college #dypiu,22,3,2024-12-01 11:44:27+00:00,33.33%,66.67%,"â¤ï¸ (NEGATIVE, 0.70); Architecture (POSITIVE, 1.00); ğŸ™Œ (NEGATIVE, 0.70)"
3513429032305949867,#pinterest #cafe #nightlife #bachlor #life #birthday #B5 #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #beauty #mall,26,4,2024-12-01 11:43:20+00:00,25.00%,75.00%,"â¤ï¸ (NEGATIVE, 0.70); @minniee_4210 heppyyy Diwali ğŸ˜‚ (NEGATIVE, 0.99); Happy diwali (POSITIVE, 1.00); â¤ï¸ (NEGATIVE, 0.70)"
3513428727581299633,#pinterest #cafe #nightlife #bachlor #life #birthday  #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #flowers #dubailife,24,5,2024-12-01 11:42:44+00:00,40.00%,60.00%,"@___anushkaaaaa_ arehhhhhğŸ˜‚ (NEGATIVE, 0.94); @_bhumiiiii___ jhingu (NEGATIVE, 0.89); â¤ï¸ (NEGATIVE, 0.70); What a trip ğŸ˜‚ (POSITIVE, 0.97); Udhamm@ (POSITIVE, 0.90)"
3513428000934930522,#moon #night #sky #life #beauty,23,5,2024-12-01 11:41:17+00:00,40.00%,60.00%,"Go to sleep ğŸ˜´ (NEGATIVE, 1.00); ğŸ”¥ğŸ”¥ (NEGATIVE, 0.70); â¤ï¸ (NEGATIVE, 0.70); @minniee_4210 thanks ğŸ¥° (POSITIVE, 0.97); Chand ğŸ˜‚ (POSITIVE, 0.87)"
3513427659183050713,#pinterest #cafe #nightlife #bachlor #life #birthday #party #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #flowers #jodhpur,20,3,2024-12-01 11:40:36+00:00,33.33%,66.67%,"â¤ï¸ (NEGATIVE, 0.70); Ek jagah (POSITIVE, 0.99); â¤ï¸â¤ï¸ (NEGATIVE, 0.70)"
3513427302625086017,#pinterest #cafe #nightlife #bachlor #life #birthday  #dinner #aesthetic #fun #collegelife #win #enjoy #love #laughter #beautiful #friends #friendship #food #cake #sweet #dessert,25,8,2024-12-01 11:39:54+00:00,25.00%,75.00%,"ğŸ”¥ (NEGATIVE, 0.70); Looks yummy (POSITIVE, 1.00); ğŸ•ğŸ¢ğŸ¤¤ (NEGATIVE, 0.70); â¤ï¸ (NEGATIVE, 0.70); @minniee_4210 bilkul (NEGATIVE, 0.98); Too badd (NEGATIVE, 1.00); Bhumika ki li hui photo (POSITIVE, 0.66); ğŸ˜ (NEGATIVE, 0.70)"
